Year,Quarter,State,Pincode,Count,Amount,Average Transaction
2021,Q1,Delhi,110043,295,235734.0,799.0983050847458
2021,Q1,Delhi,110006,287,176150.0,613.7630662020906
2021,Q1,Delhi,110096,287,189781.0,661.2578397212543
2021,Q2,Delhi,110042,1036,537398.0,518.7239382239383
2021,Q2,Delhi,110059,673,573763.0,852.5453194650818
2021,Q2,Delhi,110092,391,288510.0,737.8772378516624
2021,Q2,Delhi,110086,381,302195.0,793.1627296587926
2021,Q2,Delhi,110084,367,274710.0,748.5286103542235
2021,Q2,Delhi,110053,348,240811.0,691.985632183908
2021,Q2,Delhi,110043,346,316063.0,913.4768786127167
2021,Q2,Delhi,110044,334,270505.0,809.8952095808384
2021,Q2,Delhi,110096,326,236191.0,724.5122699386503
2021,Q2,Delhi,110041,324,255416.0,788.320987654321
2021,Q3,Delhi,110059,714,607891.0,851.3879551820728
2021,Q3,Delhi,110084,611,417715.0,683.657937806874
2021,Q3,Delhi,110053,556,417908.0,751.6330935251799
2021,Q3,Delhi,110092,532,483473.0,908.7838345864661
2021,Q3,Delhi,110086,523,383219.0,732.7323135755258
2021,Q3,Delhi,110044,502,407754.0,812.2589641434263
2021,Q3,Delhi,110042,494,400671.0,811.0748987854251
2021,Q3,Delhi,110041,440,405874.0,922.4409090909091
2021,Q3,Delhi,110094,408,328622.0,805.4460784313726
2021,Q3,Delhi,110043,405,414698.0,1023.9456790123456
2021,Q4,Delhi,110059,1509,1603319.0,1062.504307488403
2021,Q4,Delhi,110086,1220,1265728.0,1037.4819672131148
2021,Q4,Delhi,110042,1072,1032161.0,962.8367537313433
2021,Q4,Delhi,110084,1036,830248.0,801.3976833976834
2021,Q4,Delhi,110092,1022,1118417.0,1094.3414872798435
2021,Q4,Delhi,110041,1002,1063461.0,1061.3383233532934
2021,Q4,Delhi,110044,978,992235.0,1014.5552147239264
2021,Q4,Delhi,110053,917,832010.0,907.3173391494003
2021,Q4,Delhi,110085,867,919771.0,1060.8662053056516
2021,Q4,Delhi,110094,844,864445.0,1024.2239336492892
2022,Q1,Delhi,110059,1416,1666849.0,1177.1532485875707
2022,Q1,Delhi,110086,884,1163190.0,1315.8257918552035
2022,Q1,Delhi,110044,848,957043.0,1128.5884433962265
2022,Q1,Delhi,110092,831,979409.0,1178.5908543922985
2022,Q1,Delhi,110041,798,1005109.0,1259.5350877192982
2022,Q1,Delhi,110043,782,1053890.0,1347.685421994885
2022,Q1,Delhi,110042,760,935028.0,1230.3
2022,Q1,Delhi,110094,729,806490.0,1106.2962962962963
2022,Q1,Delhi,110085,722,914547.0,1266.685595567867
2022,Q1,Delhi,110053,677,730723.0,1079.354505169867
2022,Q2,Delhi,110059,1142,1297001.0,1135.7276707530648
2022,Q2,Delhi,110092,823,962652.0,1169.6865127582016
2022,Q2,Delhi,110086,821,900767.0,1097.1583434835566
2022,Q2,Delhi,110044,796,801170.0,1006.4949748743719
2022,Q2,Delhi,110085,735,977990.0,1330.5986394557824
2022,Q2,Delhi,110094,702,789641.0,1124.8447293447293
2022,Q2,Delhi,110041,680,778473.0,1144.8132352941177
2022,Q2,Delhi,110043,655,989154.0,1510.1587786259543
2022,Q2,Delhi,110053,636,699931.0,1100.5204402515724
2022,Q2,Delhi,110096,632,670478.0,1060.882911392405
2022,Q3,Delhi,110059,1506,1670765.0,1109.405710491368
2022,Q3,Delhi,110092,1191,1349328.0,1132.9370277078085
2022,Q3,Delhi,110086,1107,1185432.0,1070.850948509485
2022,Q3,Delhi,110044,1074,1112755.0,1036.0847299813781
2022,Q3,Delhi,110041,956,1165139.0,1218.7646443514645
2022,Q3,Delhi,110096,903,994317.0,1101.126245847176
2022,Q3,Delhi,110043,880,1203191.0,1367.2625
2022,Q3,Delhi,110094,868,887648.0,1022.6359447004609
2022,Q3,Delhi,110053,867,855137.0,986.3171856978086
2022,Q3,Delhi,110042,833,918820.0,1103.0252100840337
2022,Q4,Delhi,110059,1982,2407623.0,1214.7441977800202
2022,Q4,Delhi,110086,1566,1797044.0,1147.5376756066412
2022,Q4,Delhi,110092,1456,1728566.0,1187.201923076923
2022,Q4,Delhi,110041,1387,1536997.0,1108.1449170872386
2022,Q4,Delhi,110042,1313,1461062.0,1112.7661843107387
2022,Q4,Delhi,110044,1298,1439637.0,1109.1194144838212
2022,Q4,Delhi,110085,1292,1658187.0,1283.4264705882354
2022,Q4,Delhi,110053,1241,1400625.0,1128.6261079774376
2022,Q4,Delhi,110094,1234,1526454.0,1236.9967585089141
2022,Q4,Delhi,110043,1132,1492359.0,1318.3383392226149
2023,Q1,Delhi,110059,1796,2506005.0,1395.325723830735
2023,Q1,Delhi,110092,1456,1925391.0,1322.3839285714287
2023,Q1,Delhi,110086,1318,1617466.0,1227.2124430955994
2023,Q1,Delhi,110037,1285,1197159.0,931.6412451361867
2023,Q1,Delhi,110085,1199,1717697.0,1432.6080066722268
2023,Q1,Delhi,110041,1193,1521401.0,1275.2732606873428
2023,Q1,Delhi,110044,1166,1401552.0,1202.017152658662
2023,Q1,Delhi,110053,1160,1311678.0,1130.7568965517241
2023,Q1,Delhi,110094,1144,1551284.0,1356.0174825174824
2023,Q1,Delhi,110042,1118,1272110.0,1137.8443649373883
2023,Q2,Delhi,110059,1748,2338495.0,1337.811784897025
2023,Q2,Delhi,110092,1328,1759406.0,1324.8539156626507
2023,Q2,Delhi,110086,1293,1465307.0,1133.261407579273
2023,Q2,Delhi,110085,1115,1511331.0,1355.4538116591928
2023,Q2,Delhi,110041,1107,1345650.0,1215.5826558265583
2023,Q2,Delhi,110044,1089,1242189.0,1140.6694214876034
2023,Q2,Delhi,110042,1066,1210915.0,1135.9427767354596
2023,Q2,Delhi,110043,996,1383351.0,1388.9066265060242
2023,Q2,Delhi,110053,944,1182981.0,1253.1578389830509
2023,Q2,Delhi,110094,920,1126020.0,1223.9347826086957
2023,Q3,Delhi,110059,2047,2377598.0,1161.503663898388
2023,Q3,Delhi,110092,1547,1919097.0,1240.5281189398836
2023,Q3,Delhi,110086,1349,1482945.0,1099.2920681986657
2023,Q3,Delhi,110044,1299,1416839.0,1090.7151655119324
2023,Q3,Delhi,110041,1260,1555617.0,1234.6166666666666
2023,Q3,Delhi,110085,1174,1535818.0,1308.1925042589437
2023,Q3,Delhi,110094,1117,1157707.0,1036.44315129812
2023,Q3,Delhi,110096,1078,1215766.0,1127.7977736549165
2023,Q3,Delhi,110042,1071,1238058.0,1155.9831932773109
2023,Q3,Delhi,110043,1050,1349207.0,1284.9590476190476
2023,Q4,Delhi,110059,2330,3163916.0,1357.9038626609442
2023,Q4,Delhi,110044,1693,1969968.0,1163.5959834613113
2023,Q4,Delhi,110092,1686,2155091.0,1278.2271648873073
2023,Q4,Delhi,110041,1578,1878694.0,1190.5538656527249
2023,Q4,Delhi,110086,1573,1830984.0,1164.0076287349016
2023,Q4,Delhi,110094,1459,1762226.0,1207.831391363948
2023,Q4,Delhi,110043,1455,2202398.0,1513.6756013745705
2023,Q4,Delhi,110053,1440,1753447.0,1217.6715277777778
2023,Q4,Delhi,110042,1432,1769887.0,1235.9546089385474
2023,Q4,Delhi,110085,1406,2064483.0,1468.337837837838
2020,Q2,Goa,403601,22,4660.0,211.8181818181818
2020,Q2,Goa,403521,17,3388.0,199.2941176470588
2020,Q2,Goa,403602,16,2778.0,173.625
2020,Q2,Goa,403006,16,3465.0,216.5625
2020,Q2,Goa,403507,15,2926.0,195.06666666666666
2020,Q2,Goa,403004,13,2084.0,160.30769230769232
2020,Q2,Goa,403001,13,2274.0,174.92307692307693
2020,Q2,Goa,403802,13,2471.0,190.07692307692307
2020,Q2,Goa,403706,12,2490.0,207.5
2020,Q2,Goa,403722,12,2505.0,208.75
2020,Q3,Goa,403722,59,15935.0,270.08474576271186
2020,Q3,Goa,403401,51,14463.0,283.5882352941176
2020,Q3,Goa,403001,40,10974.0,274.35
2020,Q3,Goa,403507,39,9306.0,238.6153846153846
2020,Q3,Goa,403601,39,11499.0,294.84615384615387
2020,Q3,Goa,403521,30,6878.0,229.26666666666668
2020,Q3,Goa,403602,26,7804.0,300.15384615384613
2020,Q3,Goa,403802,22,7126.0,323.90909090909093
2020,Q3,Goa,403710,22,7049.0,320.40909090909093
2020,Q3,Goa,403515,18,4236.0,235.33333333333334
2020,Q4,Goa,403722,42,34732.0,826.952380952381
2020,Q4,Goa,403001,35,39539.0,1129.6857142857143
2020,Q4,Goa,403802,34,22652.0,666.2352941176471
2020,Q4,Goa,403601,32,35110.0,1097.1875
2020,Q4,Goa,403401,31,40559.0,1308.3548387096773
2020,Q4,Goa,403507,26,36224.0,1393.2307692307693
2020,Q4,Goa,403516,21,20796.0,990.2857142857143
2020,Q4,Goa,403509,21,24208.0,1152.7619047619048
2020,Q4,Goa,403521,16,10051.0,628.1875
2020,Q4,Goa,403505,14,16737.0,1195.5
2021,Q1,Goa,403601,64,59277.0,926.203125
2021,Q1,Goa,403001,61,38372.0,629.0491803278688
2021,Q1,Goa,403507,49,67516.0,1377.8775510204082
2021,Q1,Goa,403722,48,24971.0,520.2291666666666
2021,Q1,Goa,403401,46,36200.0,786.9565217391304
2021,Q1,Goa,403516,35,25012.0,714.6285714285714
2021,Q1,Goa,403802,30,21472.0,715.7333333333333
2021,Q1,Goa,403509,29,27152.0,936.2758620689655
2021,Q1,Goa,403707,27,29584.0,1095.7037037037037
2021,Q1,Goa,403801,23,31877.0,1385.9565217391305
2021,Q2,Goa,403601,77,73045.0,948.6363636363636
2021,Q2,Goa,403401,70,71540.0,1022.0
2021,Q2,Goa,403802,45,64758.0,1439.0666666666666
2021,Q2,Goa,403001,42,35277.0,839.9285714285714
2021,Q2,Goa,403507,41,32351.0,789.0487804878048
2021,Q2,Goa,403722,34,26192.0,770.3529411764706
2021,Q2,Goa,403005,32,29269.0,914.65625
2021,Q2,Goa,403710,31,22519.0,726.4193548387096
2021,Q2,Goa,403602,29,29561.0,1019.3448275862069
2021,Q2,Goa,403801,27,19593.0,725.6666666666666
2021,Q3,Goa,403601,86,65102.0,757.0
2021,Q3,Goa,403401,80,89579.0,1119.7375
2021,Q3,Goa,403507,67,107297.0,1601.44776119403
2021,Q3,Goa,403722,64,68391.0,1068.609375
2021,Q3,Goa,403001,61,53010.0,869.016393442623
2021,Q3,Goa,403802,49,29680.0,605.7142857142857
2021,Q3,Goa,403703,45,48099.0,1068.8666666666666
2021,Q3,Goa,403521,44,43980.0,999.5454545454545
2021,Q3,Goa,403602,32,21482.0,671.3125
2021,Q3,Goa,403801,28,29648.0,1058.857142857143
2021,Q4,Goa,403001,146,139568.0,955.945205479452
2021,Q4,Goa,403601,124,145790.0,1175.725806451613
2021,Q4,Goa,403401,116,160474.0,1383.396551724138
2021,Q4,Goa,403802,108,100303.0,928.7314814814815
2021,Q4,Goa,403722,101,101050.0,1000.4950495049505
2021,Q4,Goa,403507,73,86071.0,1179.054794520548
2021,Q4,Goa,403521,62,76678.0,1236.741935483871
2021,Q4,Goa,403710,53,50539.0,953.566037735849
2021,Q4,Goa,403005,51,50386.0,987.9607843137255
2021,Q4,Goa,403801,50,52381.0,1047.62
2022,Q1,Goa,403601,223,260595.0,1168.5874439461884
2022,Q1,Goa,403802,160,151665.0,947.90625
2022,Q1,Goa,403401,159,226170.0,1422.4528301886792
2022,Q1,Goa,403001,154,168984.0,1097.2987012987012
2022,Q1,Goa,403507,132,174418.0,1321.3484848484848
2022,Q1,Goa,403722,107,149976.0,1401.6448598130842
2022,Q1,Goa,403801,89,89472.0,1005.3033707865169
2022,Q1,Goa,403521,68,83359.0,1225.8676470588234
2022,Q1,Goa,403516,63,88689.0,1407.7619047619048
2022,Q1,Goa,403602,59,71594.0,1213.457627118644
2022,Q2,Goa,403001,257,321819.0,1252.2140077821011
2022,Q2,Goa,403601,255,310957.0,1219.4392156862746
2022,Q2,Goa,403401,239,259002.0,1083.6903765690377
2022,Q2,Goa,403507,183,244914.0,1338.327868852459
2022,Q2,Goa,403802,168,184975.0,1101.0416666666667
2022,Q2,Goa,403801,137,156676.0,1143.6204379562043
2022,Q2,Goa,403722,127,158173.0,1245.4566929133857
2022,Q2,Goa,403516,114,225662.0,1979.4912280701753
2022,Q2,Goa,403521,105,136042.0,1295.6380952380953
2022,Q2,Goa,403512,84,193606.0,2304.8333333333335
2022,Q3,Goa,403601,261,313674.0,1201.816091954023
2022,Q3,Goa,403401,179,233899.0,1306.6983240223465
2022,Q3,Goa,403001,177,195007.0,1101.734463276836
2022,Q3,Goa,403802,172,162127.0,942.5988372093024
2022,Q3,Goa,403507,162,229440.0,1416.2962962962963
2022,Q3,Goa,403722,137,124075.0,905.6569343065694
2022,Q3,Goa,403521,97,95744.0,987.0515463917526
2022,Q3,Goa,403801,90,101543.0,1128.2555555555555
2022,Q3,Goa,403516,87,138379.0,1590.5632183908046
2022,Q3,Goa,403602,79,70585.0,893.4810126582279
2022,Q4,Goa,403401,270,429318.0,1590.0666666666666
2022,Q4,Goa,403601,270,345017.0,1277.8407407407408
2022,Q4,Goa,403001,257,309359.0,1203.7315175097276
2022,Q4,Goa,403802,241,267682.0,1110.713692946058
2022,Q4,Goa,403507,215,294146.0,1368.120930232558
2022,Q4,Goa,403722,185,196731.0,1063.4108108108107
2022,Q4,Goa,403521,142,208866.0,1470.887323943662
2022,Q4,Goa,403516,141,221272.0,1569.3049645390072
2022,Q4,Goa,403801,113,137988.0,1221.132743362832
2022,Q4,Goa,403512,104,158913.0,1528.0096153846155
2023,Q1,Goa,403601,355,406884.0,1146.1521126760563
2023,Q1,Goa,403001,217,295645.0,1362.4193548387098
2023,Q1,Goa,403401,215,342062.0,1590.9860465116278
2023,Q1,Goa,403802,213,227616.0,1068.619718309859
2023,Q1,Goa,403722,204,220875.0,1082.7205882352941
2023,Q1,Goa,403507,190,243917.0,1283.7736842105264
2023,Q1,Goa,403801,135,178910.0,1325.2592592592594
2023,Q1,Goa,403516,133,187933.0,1413.03007518797
2023,Q1,Goa,403521,124,160349.0,1293.1370967741937
2023,Q1,Goa,403726,104,189820.0,1825.1923076923076
2023,Q2,Goa,403601,383,445452.0,1163.060052219321
2023,Q2,Goa,403001,238,328923.0,1382.0294117647059
2023,Q2,Goa,403401,237,368466.0,1554.7088607594937
2023,Q2,Goa,403802,220,254921.0,1158.7318181818182
2023,Q2,Goa,403507,195,301344.0,1545.3538461538462
2023,Q2,Goa,403722,166,206974.0,1246.8313253012047
2023,Q2,Goa,403801,156,176801.0,1133.3397435897436
2023,Q2,Goa,403521,141,166139.0,1178.290780141844
2023,Q2,Goa,403516,123,207813.0,1689.5365853658536
2023,Q2,Goa,403512,117,225847.0,1930.3162393162393
2023,Q3,Goa,403601,274,338515.0,1235.456204379562
2023,Q3,Goa,403001,254,360654.0,1419.8976377952756
2023,Q3,Goa,403401,228,348103.0,1526.767543859649
2023,Q3,Goa,403802,199,209792.0,1054.2311557788944
2023,Q3,Goa,403507,180,234553.0,1303.0722222222223
2023,Q3,Goa,403722,167,209962.0,1257.2574850299402
2023,Q3,Goa,403801,135,152148.0,1127.0222222222221
2023,Q3,Goa,403521,135,201218.0,1490.5037037037036
2023,Q3,Goa,403516,125,177666.0,1421.328
2023,Q3,Goa,403710,109,99582.0,913.5963302752293
2023,Q4,Goa,403601,362,571634.0,1579.0994475138123
2023,Q4,Goa,403001,266,410804.0,1544.375939849624
2023,Q4,Goa,403401,262,427814.0,1632.8778625954199
2023,Q4,Goa,403802,228,288842.0,1266.8508771929824
2023,Q4,Goa,403507,224,299285.0,1336.09375
2023,Q4,Goa,403722,175,220652.0,1260.8685714285714
2023,Q4,Goa,403801,157,205924.0,1311.6178343949045
2023,Q4,Goa,403516,157,283705.0,1807.0382165605095
2023,Q4,Goa,403521,154,224624.0,1458.5974025974026
2023,Q4,Goa,403710,125,136818.0,1094.544
2020,Q2,Gujarat,360311,177,24744.0,139.79661016949152
2020,Q2,Gujarat,382481,165,27390.0,166.0
2020,Q2,Gujarat,395006,129,21058.0,163.24031007751938
2020,Q2,Gujarat,380013,128,21249.0,166.0078125
2020,Q2,Gujarat,380015,120,19308.0,160.9
2020,Q2,Gujarat,394510,113,17771.0,157.26548672566372
2020,Q2,Gujarat,382350,112,19513.0,174.22321428571428
2020,Q2,Gujarat,395010,102,16507.0,161.83333333333334
2020,Q2,Gujarat,382345,101,17013.0,168.44554455445544
2020,Q2,Gujarat,395009,94,15175.0,161.43617021276594
2020,Q3,Gujarat,395006,266,58537.0,220.0639097744361
2020,Q3,Gujarat,395010,190,61647.0,324.4578947368421
2020,Q3,Gujarat,394210,183,36716.0,200.63387978142077
2020,Q3,Gujarat,389350,166,48132.0,289.95180722891564
2020,Q3,Gujarat,396191,151,37335.0,247.25165562913907
2020,Q3,Gujarat,384265,150,32273.0,215.15333333333334
2020,Q3,Gujarat,395004,140,30135.0,215.25
2020,Q3,Gujarat,382481,134,34445.0,257.05223880597015
2020,Q3,Gujarat,370511,124,31913.0,257.36290322580646
2020,Q3,Gujarat,380015,121,30494.0,252.01652892561984
2020,Q4,Gujarat,395006,195,149132.0,764.7794871794872
2020,Q4,Gujarat,395010,180,81134.0,450.74444444444447
2020,Q4,Gujarat,394210,153,105200.0,687.5816993464052
2020,Q4,Gujarat,382481,127,81596.0,642.488188976378
2020,Q4,Gujarat,395012,115,64512.0,560.9739130434782
2020,Q4,Gujarat,396191,113,80206.0,709.787610619469
2020,Q4,Gujarat,395004,102,60391.0,592.0686274509804
2020,Q4,Gujarat,393002,100,71521.0,715.21
2020,Q4,Gujarat,382350,99,61871.0,624.959595959596
2020,Q4,Gujarat,389350,97,52075.0,536.8556701030927
2021,Q1,Gujarat,395010,242,133115.0,550.0619834710744
2021,Q1,Gujarat,395006,240,114498.0,477.075
2021,Q1,Gujarat,394210,191,117945.0,617.5130890052357
2021,Q1,Gujarat,396191,170,78361.0,460.9470588235294
2021,Q1,Gujarat,393001,166,88942.0,535.7951807228916
2021,Q1,Gujarat,395003,149,85087.0,571.0536912751678
2021,Q1,Gujarat,382345,143,116229.0,812.7902097902098
2021,Q1,Gujarat,395002,139,81620.0,587.1942446043165
2021,Q1,Gujarat,394230,137,90744.0,662.3649635036496
2021,Q1,Gujarat,382350,136,56925.0,418.56617647058823
2021,Q2,Gujarat,395006,294,114635.0,389.9149659863946
2021,Q2,Gujarat,394210,283,154102.0,544.530035335689
2021,Q2,Gujarat,395010,266,171425.0,644.4548872180451
2021,Q2,Gujarat,396191,208,123514.0,593.8173076923077
2021,Q2,Gujarat,382350,169,79080.0,467.92899408284023
2021,Q2,Gujarat,392130,155,82823.0,534.341935483871
2021,Q2,Gujarat,395012,149,69297.0,465.08053691275165
2021,Q2,Gujarat,382415,145,70366.0,485.28275862068966
2021,Q2,Gujarat,393001,142,95953.0,675.7253521126761
2021,Q2,Gujarat,385001,134,62872.0,469.1940298507463
2021,Q3,Gujarat,395010,383,263796.0,688.7624020887729
2021,Q3,Gujarat,394210,316,214199.0,677.8449367088608
2021,Q3,Gujarat,395006,302,131234.0,434.5496688741722
2021,Q3,Gujarat,395003,234,127836.0,546.3076923076923
2021,Q3,Gujarat,382350,186,121111.0,651.1344086021505
2021,Q3,Gujarat,394221,179,128167.0,716.0167597765363
2021,Q3,Gujarat,382415,176,132989.0,755.6193181818181
2021,Q3,Gujarat,395002,173,146101.0,844.514450867052
2021,Q3,Gujarat,396191,171,170283.0,995.8070175438596
2021,Q3,Gujarat,395009,156,147974.0,948.5512820512821
2021,Q4,Gujarat,394210,374,399641.0,1068.5588235294117
2021,Q4,Gujarat,396191,368,403351.0,1096.0625
2021,Q4,Gujarat,395010,326,374092.0,1147.521472392638
2021,Q4,Gujarat,395006,260,308398.0,1186.1461538461538
2021,Q4,Gujarat,380008,203,181475.0,893.9655172413793
2021,Q4,Gujarat,382345,200,220890.0,1104.45
2021,Q4,Gujarat,382350,196,258982.0,1321.3367346938776
2021,Q4,Gujarat,382330,189,254861.0,1348.4708994708994
2021,Q4,Gujarat,382415,187,181874.0,972.5882352941177
2021,Q4,Gujarat,382481,179,208446.0,1164.5027932960893
2022,Q1,Gujarat,394210,582,603510.0,1036.958762886598
2022,Q1,Gujarat,395010,453,442586.0,977.0110375275938
2022,Q1,Gujarat,396191,322,394832.0,1226.1863354037266
2022,Q1,Gujarat,382350,316,429910.0,1360.4746835443038
2022,Q1,Gujarat,395006,316,381085.0,1205.9651898734178
2022,Q1,Gujarat,382415,293,400080.0,1365.4607508532424
2022,Q1,Gujarat,395003,271,307876.0,1136.0738007380073
2022,Q1,Gujarat,380001,271,245454.0,905.7343173431734
2022,Q1,Gujarat,382330,262,363970.0,1389.1984732824428
2022,Q1,Gujarat,380013,250,323052.0,1292.208
2022,Q2,Gujarat,394210,676,652988.0,965.9585798816568
2022,Q2,Gujarat,395010,544,488709.0,898.3621323529412
2022,Q2,Gujarat,395006,497,432554.0,870.3299798792757
2022,Q2,Gujarat,395003,395,390059.0,987.4911392405063
2022,Q2,Gujarat,382415,369,407746.0,1105.0027100271002
2022,Q2,Gujarat,396191,359,478286.0,1332.2729805013928
2022,Q2,Gujarat,395002,352,340006.0,965.9261363636364
2022,Q2,Gujarat,395007,350,398670.0,1139.057142857143
2022,Q2,Gujarat,382350,315,320718.0,1018.152380952381
2022,Q2,Gujarat,394221,290,249427.0,860.0931034482759
2022,Q3,Gujarat,395010,807,684259.0,847.90458488228
2022,Q3,Gujarat,394210,730,709066.0,971.3232876712328
2022,Q3,Gujarat,395006,687,601557.0,875.6288209606987
2022,Q3,Gujarat,382415,480,558917.0,1164.4104166666666
2022,Q3,Gujarat,395003,477,440524.0,923.5303983228512
2022,Q3,Gujarat,395007,453,499763.0,1103.2295805739514
2022,Q3,Gujarat,396191,430,508247.0,1181.9697674418605
2022,Q3,Gujarat,382350,427,459141.0,1075.271662763466
2022,Q3,Gujarat,395002,408,363643.0,891.281862745098
2022,Q3,Gujarat,382481,349,410861.0,1177.2521489971348
2022,Q4,Gujarat,394210,773,769818.0,995.8835705045278
2022,Q4,Gujarat,395010,681,732250.0,1075.2569750367106
2022,Q4,Gujarat,396191,597,842130.0,1410.6030150753768
2022,Q4,Gujarat,395006,566,690879.0,1220.6342756183747
2022,Q4,Gujarat,382415,477,535626.0,1122.9056603773586
2022,Q4,Gujarat,395003,432,437321.0,1012.3171296296297
2022,Q4,Gujarat,382350,420,632516.0,1505.990476190476
2022,Q4,Gujarat,382481,412,628046.0,1524.383495145631
2022,Q4,Gujarat,382330,391,538358.0,1376.8746803069055
2022,Q4,Gujarat,380058,387,503890.0,1302.0413436692506
2023,Q1,Gujarat,394210,1001,1073416.0,1072.3436563436564
2023,Q1,Gujarat,395010,818,857535.0,1048.3312958435208
2023,Q1,Gujarat,395006,618,670206.0,1084.4757281553398
2023,Q1,Gujarat,395007,511,608545.0,1190.890410958904
2023,Q1,Gujarat,395003,493,516547.0,1047.762677484787
2023,Q1,Gujarat,394221,473,463064.0,978.9936575052855
2023,Q1,Gujarat,395002,452,449111.0,993.608407079646
2023,Q1,Gujarat,396191,447,616275.0,1378.6912751677853
2023,Q1,Gujarat,394230,410,409772.0,999.4439024390244
2023,Q1,Gujarat,382345,384,575965.0,1499.9088541666667
2023,Q2,Gujarat,395010,685,714994.0,1043.7868613138687
2023,Q2,Gujarat,394210,649,653790.0,1007.3805855161787
2023,Q2,Gujarat,395006,590,564875.0,957.4152542372881
2023,Q2,Gujarat,396191,511,662391.0,1296.2641878669276
2023,Q2,Gujarat,382350,440,532958.0,1211.2681818181818
2023,Q2,Gujarat,382415,437,558684.0,1278.4530892448513
2023,Q2,Gujarat,395003,435,466395.0,1072.1724137931035
2023,Q2,Gujarat,382481,431,588420.0,1365.2436194895593
2023,Q2,Gujarat,382330,429,596709.0,1390.93006993007
2023,Q2,Gujarat,395007,399,520101.0,1303.5112781954888
2023,Q3,Gujarat,395006,1451,1257464.0,866.6188835286009
2023,Q3,Gujarat,395010,1354,1163669.0,859.430576070901
2023,Q3,Gujarat,394210,1247,1192187.0,956.0441058540497
2023,Q3,Gujarat,395003,886,797374.0,899.9706546275395
2023,Q3,Gujarat,395004,752,770323.0,1024.3656914893618
2023,Q3,Gujarat,395002,691,598001.0,865.4138929088277
2023,Q3,Gujarat,382350,687,804798.0,1171.467248908297
2023,Q3,Gujarat,382415,674,792375.0,1175.6305637982196
2023,Q3,Gujarat,395007,668,762069.0,1140.8218562874251
2023,Q3,Gujarat,396191,635,809380.0,1274.6141732283465
2023,Q4,Gujarat,394210,816,966984.0,1185.0294117647059
2023,Q4,Gujarat,395010,782,1044876.0,1336.158567774936
2023,Q4,Gujarat,396191,710,1034784.0,1457.4422535211268
2023,Q4,Gujarat,395006,638,960206.0,1505.025078369906
2023,Q4,Gujarat,382481,491,749838.0,1527.1649694501018
2023,Q4,Gujarat,382415,478,740155.0,1548.4414225941423
2023,Q4,Gujarat,382350,455,756630.0,1662.923076923077
2023,Q4,Gujarat,395007,440,672598.0,1528.6318181818183
2023,Q4,Gujarat,395003,426,536867.0,1260.25117370892
2023,Q4,Gujarat,382330,425,765464.0,1801.0917647058823
2020,Q2,Haryana,122001,575,93975.0,163.43478260869566
2020,Q2,Haryana,122006,314,51995.0,165.5891719745223
2020,Q2,Haryana,132001,253,42325.0,167.29249011857706
2020,Q2,Haryana,121004,241,43674.0,181.21991701244812
2020,Q2,Haryana,122002,224,35989.0,160.66517857142858
2020,Q2,Haryana,122003,207,32786.0,158.38647342995168
